-0.000466192195050791	-0.199678657823615	0.0960633494170977	-0.0554748134276982	0.124536499325111	-0.0109284128429792	-0.00315260861512093	0.184232151009521	0.100158670995886	-0.00680541640264894	-0.176895460942916	0.143002374073520	-0.140061928856431	0.0129208812599557	-0.170870948624123	-0.00137333830861968	0.00619381628560659	-0.0273187865247255	-0.00273518583384595	-0.0519955745696176	-0.0327686327286370	-0.0603284929243532	0.0241419759256192	-0.0234382822162446	0.0637746169604963	0.0742652682101743	-0.111895460470087	0.00253674669998381	-0.113386641335735	-0.00305055787687181	-0.0793111943380492	-0.171184989852628	-0.0254649963971649	0.0653793929493049	0.00270324333910488	0.0106438912772540	-0.0587294173189866	-0.0750446283388913	-0.105078468202453	0.00117672260797251	0.0299036153395503	0.0742357476671739	-0.0491893766797128	-0.184794283705340	-0.120718771874434	0.151907154149271	0.00211350173930983	0.0547882411056497	0.000233305776363306	0.0355145313262805	-0.0404148467874360	-0.0430385740849480	0.130270534613911	-0.0701043519410300	-0.00788653101925359	-0.0341739835452120	-0.0169070489404876	-0.00173170843790515	0.0225042336455392	0.224853967965127	0.000727246236455468	0.0185911048307034	-0.0355852195504515	-0.0480252382991946	-0.0731918631770834	-0.0309076133360364	-0.308573282025587	-0.00975491028015128	-0.0211304899133620	0.0181526138916864	-0.0831936768207643	-0.0753299664472642	-0.119172427969293	-0.0787894833450578	0.118633935927714	-0.0738626636939558	0.0178994440419280	0.146153574748999	0.187921668619820	-0.0661940584975227	0.201730286792119	-0.000189285806248127	0.00476398266682618	0.127362975415202	0.0841060969003451	0.0371723904567873	0.107636821721911	0.122627366636828	0.131941024645403	0.118594810666703	-0.00431195255121428	0.0199917435288289	-0.0930953238045107	0.0498046789372415	-0.0149049933209655	0.0129888422452332	0.0218112925615829	0.288988329636554	0.0232507408575953	-0.00324102185937193
-0.00468524638128675	-0.0847130071164413	0.135607504834938	-0.0368921448855176	0.114282501775498	-0.0164723752748610	-0.00171074107606387	0.140871510869460	0.0506388982967380	-0.00466631369896320	-0.0620350585528196	0.0673931987262898	-0.0775970456211929	0.0268981425053338	-0.145742332320527	0.00113892206114146	0.00354882998641508	0.0357309599581340	-0.00538593744014632	-0.0731456124653308	-0.104575440971663	-0.118490070712888	0.0102819108608979	-0.0235587736769179	0.0437181082873959	0.0737171547896575	-0.0934130839832819	0.000543955003285233	-0.146142325865326	-0.00270006811412099	-0.0471083009522715	0.00265800708459433	-0.0175448697813370	0.0425400574519998	0.00408173263889529	0.00834276321155597	-0.104497608600521	-0.0891627807473680	-0.0607149210194265	-0.000191658648766438	0.00842756247275845	0.114720595360929	-0.0470118042461156	-0.102178589351073	-0.0746765979508414	0.239756876711034	0.00207302444553981	0.0610812520254568	0.000453114694078863	0.0111509065794127	-0.0339202000671152	-0.0375835446450336	0.131029417443169	0.0425935132232691	0.105052347837088	0.0444655601343120	-0.0134159834076321	-0.00108242692972819	0.00213937986371521	0.273883080529088	0.000792786928387004	0.0815716222732180	-0.0634867990817690	-0.0616834084142864	-0.0564849785344525	-0.0831895503525651	-0.195183088123537	-0.0186568175457883	-0.0290808137524086	-0.0130646337191802	-0.0836906360512636	-0.0464031899418969	-0.165564729739181	-0.0397796114371744	0.0397466904098004	-0.0890108417258645	-0.0586533915414623	0.157040555628749	0.0579112396587984	0.0103587470399692	0.269062910404062	0.00130993019027071	-0.0507549815834329	0.163758517283102	0.0529299851635874	0.0375426134837884	0.127661780664103	0.163040772674984	0.165158360872345	-0.0329057026734054	-0.00756556396935150	-0.0203201324160111	-0.0843711398737541	0.0162328180353924	-0.0204557161844194	0.0734863085932914	-0.0641443408176390	0.211503731092110	0.0572978402406843	-0.00340116661439528
-0.00554139709940735	-0.0857868641836881	0.0754836591034424	0.0408712020004615	0.176842833685653	-0.0408303041129231	-0.000662987892351116	0.129624778129351	-0.163931546453506	-0.00160250902721547	-0.00631904930978098	-0.0559406404022918	-0.0855727191640530	0.00291609703522730	-0.109912366750795	0.00115359976610841	0.00400332395789537	-0.0839228970974198	-0.00500175380709275	-0.100428782557703	-0.114955221382244	-0.0412579391920262	0.00719404026360156	-0.0240038252340844	0.0494582719689940	0.0713656484068269	-0.0892122060033928	0.00196784089349042	-0.107847832848685	-0.00252286265655826	0.0263345861053354	0.106005970749277	-0.00276499457721789	0.0905297881807897	0.00375012254735669	-0.000621749566968250	-0.0856224702609552	-0.0966182825806826	-0.0183004841757290	-0.00216128221035530	0.0118990373672559	0.0984973146091604	0.0156272394851463	-0.0968036554957519	-0.0332729538322037	0.220361573039149	0.00139947911949098	0.0900681148895237	0.000269536928562248	-0.102033732005916	0.000786157156547196	-0.0303550186696181	0.225484627029258	0.0675159290073012	0.113758835733537	0.171652154369184	0.00566406758665492	4.38897334455486e-05	-0.00703478578638086	0.255725807770370	0.000412109176576029	0.0854893618723605	-0.0842225345543754	-0.0572195277815512	-0.0376813585242420	-0.214683930478953	-0.158837700567927	-0.0228151480131454	-0.00292428891238297	0.0138259863197270	0.0161945669115043	-0.0262747266405134	-0.220059947869945	-0.0171632784850663	0.0103297534881640	-0.130973442924023	-0.0308838096753896	0.0980375188747050	-0.0951293361642037	-0.00521242712036228	0.0965448467099232	-0.00196106565017258	0.0362713868228262	0.142649605800115	0.0307807166931809	0.0347143381399333	0.150130394430746	0.119001482115154	0.0202501818216779	-0.0653317104087613	-0.0450150442732819	-0.0780337969458338	-0.0691705247263154	-0.0163499760315172	0.00303207057185333	0.00913762434235423	-0.143466616483937	0.246231863683598	0.0454367591723552	-0.00110118384571174
-0.00320936610543618	0.0505504897734365	0.0286213641813267	0.130648933478951	0.137436870727656	-0.0789831197582591	-0.000492385676481372	0.0453434234415541	-0.228648071219100	0.00226580565514198	-0.0107585838542163	-0.138154552652246	-0.0601033483193472	0.0189771112792322	-0.0100146546621098	0.00235267419496652	0.0133295126533004	-0.158723648612177	-0.00379962280344642	-0.122650516451404	-0.0505806100913850	0.0325534387293818	0.0107667436970714	-0.0144564508013835	0.0462828579052751	0.0152963490224113	-0.105430022687386	0.00220735682910221	-0.111611723604841	-0.000703408374952503	-0.0217083495036857	0.147391071619586	0.00118233286866026	0.102129149307440	0.00189931418817259	0.00574761657187378	-0.0117912426136374	-0.0734940241535989	-0.0320173972045377	-0.00223125525612179	0.0137372565884135	0.116488054397945	0.0228603334510916	-0.0997558295173031	-0.0495312496828155	0.145711693433169	0.00116996984434045	0.114754426162709	0.000311472393543260	-0.0571533091668166	0.0282488840543620	0.0168695864605455	0.193650043835307	0.0373904865826860	0.0490986087659859	0.305260281073489	0.0100557263188142	-0.000884282442363768	0.00163876974001948	0.194936193364281	-8.11627861066789e-05	0.0894019818203229	-0.00524641622454615	-0.0681517786282919	-0.0144109349307306	-0.203527399432059	-0.192034408284879	-0.0265109080219731	0.00923389260400334	-0.0230158774539519	0.101995395592758	-0.0205576872216962	-0.122775380438595	-0.0149157146238125	-0.0282818220069947	-0.0688545494601919	-0.0279158252828914	0.0865453387970104	-0.170237115379491	-0.0342555969003367	0.0589066510677192	-2.18980519867646e-05	0.0432796883690358	0.158636003149867	-0.0128975351846526	0.0594640948595819	0.0596186360459617	0.0438098867891607	-0.0581331156386283	-0.0419347612237935	-0.0347428753411229	-0.144075444278366	-0.0552379169495149	-0.0597406182763468	0.0166286727005780	-0.0176661397474840	-0.0380910634690971	0.231014004667983	0.0685629622538649	-0.00363923124260271
-2.39838383126082e-05	0.0605981703528856	-0.0307470496922405	0.0948435259596042	0.141610843050207	-0.109065542844598	-0.000426702468795047	0.0593527015053069	-0.0950326399391133	0.00409937297827359	-0.0365350854558406	-0.00909218069511607	-0.00216553779599097	0.0260873482135581	-0.0827099243455926	0.00283843787913025	0.0217320801383455	-0.183193493618659	-0.00625509838164716	-0.0926961267002081	0.0325137205756328	-0.0206998309389521	0.0179013071002569	-0.0138784142145888	0.0330575883762112	-0.0210930452498850	-0.0750982122578254	0.00372243085688611	-0.146218503655197	0.00197311928484860	-0.0690311176408491	0.0676833955673474	-0.0144838344704721	0.111983084209777	0.000422601200136379	0.0152048308008485	0.0455040525644565	-0.0771447877754831	0.00326182845419573	-0.00177124408016951	0.00255059136712526	0.156208110403111	0.0189467654256519	-0.0746205729589093	0.0214886851791255	0.0988775435725388	0.000599358215905405	0.0908415912512864	0.000348464654329647	0.00797381227827122	0.0398061478405056	0.0433529097549914	0.213280421779574	0.0446714650713031	0.123527362868650	0.305257527661905	0.0128384020940687	-0.000487913474994413	-0.00515230507449604	0.135469760479031	-7.86608741475033e-05	0.0760636514900668	-0.0280392487387662	-0.0547666013613673	0.0143349032155911	-0.152881271191250	-0.158586267631506	-0.0347729375362588	-0.00559470712212395	-0.0412078936985487	0.0201440656790331	-0.00630263731775383	-0.0650342804111863	0.00181200532888406	-0.0161519194757358	0.0129110941505769	-0.103351910169700	0.0780773190381654	-0.171719728926158	-0.0655598948770721	0.191605709513956	0.00326760042273026	0.0495249433318268	0.129672531702321	0.0310077916161912	0.0446856817779037	0.0412354263135784	-0.106176616483158	-0.0289685335951510	-0.0126387962640355	0.0203723577982470	-0.0697676874266709	-0.0151532278501706	-0.0829516988980498	0.0547090424577418	0.0463436880153428	-0.0192634261908308	0.199979954456358	0.0576803184414351	-0.00559155451717018
0.00148077554710797	0.0414162028865272	-0.0454466705826524	0.167090750140799	0.0975484818344712	-0.0822238233610450	0.000302692913854568	0.0222933373434699	-0.0313342425158455	0.00320188594515510	-0.0394848620355653	-0.00432103191934382	0.0171792057717501	0.0282110741019348	-0.000628128917125096	0.00254108017864121	0.0144851627786358	-0.151199212355536	-0.00232677916565562	-0.0101410160948227	0.0487363078064335	-0.104755577522548	-0.00237612081698732	-0.0118561599950566	0.0284910401996469	-0.0287383248011574	-0.0440610863706635	-2.42555076914823e-05	-0.0332899513992578	0.00190842164591126	-0.0394266424994425	0.0868288748881194	-0.0194420169075140	0.131762849167409	-4.25924756722840e-05	0.0135182685112418	0.0399234888192435	-0.0573452139014940	0.00998423523839881	-0.00142111250335394	-0.0119031358466915	0.170038392218324	0.0200378244527866	-0.115731683261009	0.102605270351015	0.0684098563876369	0.000380053984812313	0.0818583917621944	0.000328861542063845	-0.0380705772543659	0.0744924958979043	0.0465374827442777	0.0352974329057095	0.0961302014887072	0.159460516493487	0.194203622037276	0.0148803271103421	0.000585546434800866	-0.00916726378150855	0.110946264791192	0.000264362696054965	0.0186544229217942	-0.0140417073246579	-0.0387032363360368	0.0126780295596727	-0.0873234600030538	-0.161856067463582	-0.0368921883673484	-0.00985810489281234	-0.0304701659273781	-0.000262981260782149	0.00704943792135285	-0.0387934381983971	0.0212481364505977	-0.0163778421038090	0.0100149579332587	-0.0645037496881591	0.0496056119159107	-0.155933437127302	-0.0821444392781189	0.0552828729146966	0.00171446010153495	0.0110173494242900	0.118700429877650	0.0184032319575597	0.0583043237715713	-0.0389282808495935	-0.0973665420729527	-0.109860278971557	0.0291642929945768	0.0410265164624487	-0.00226695193430737	0.0145848685144964	-0.0938991609606990	0.134902932721656	0.0245008389012566	0.0311373408106722	0.113238825007351	0.0576755717132574	-0.00267082177155643
0.00269091266478045	-0.0268159460678122	-0.0768803543187855	0.168719048455466	0.0678034864079164	-0.0590836525355598	0.000716980497292885	-0.0324522478017982	0.0173743224354231	0.00214064888392643	0.0244592358171447	-0.0172481222677897	0.0358791709527535	-0.00655039635550153	0.0677056887572957	0.00112092593639108	0.00716139163356349	-0.114720174879313	-0.00229107968805240	-0.0295050359195902	0.0521111954692727	-0.0704541173782142	-0.00298614188738015	-0.00862268731227969	0.0134603766513342	-0.0383079134918437	-0.0280890905280868	-0.00231018367121160	0.0383782064097867	0.00161866184019144	-0.0283804241210710	0.0730417698057595	-0.0121552708259156	0.125806811791665	0.000309396565745997	0.00875130283499117	0.0123301440858030	-0.0893845460858746	0.0199870540079530	-0.00173906892152436	-0.00322573474879493	0.145677890282344	0.0162328346760466	-0.149000535669227	0.176780803422030	0.0416130063844866	-2.82309764187884e-05	0.167871539455549	2.18586512991561e-05	-0.0742801229066247	0.0655731259247773	0.0552445084159294	-0.0782648254361684	0.0816049679194388	0.0908454007881728	0.106179191739109	0.00979814002993030	0.00106390846482303	-0.0191347887439056	0.0629362646336614	0.000316819809593813	-0.0235444638664157	0.0253853235416949	-0.0376127140113767	-0.00204595605497769	-0.0885508076820930	-0.129008428269282	-0.0341949751862540	-0.00984862465587937	-0.0365654162429408	0.0517239699725644	0.0196716564691036	-0.0799468120338482	-0.00168120555599081	-0.00540116530836465	0.0474888719085112	-0.0489421311017480	-0.00348494525593815	-0.127184841233458	-0.00484006596123806	0.0537876507978329	0.000942653652917443	-0.0345669036381284	0.151691468543791	0.00723053224371274	0.0468539672123614	-0.0676815618659896	-0.0129284960429502	-0.0561064850660773	0.0145380422210321	0.00148644605849277	0.0899493917146178	0.00712463661229918	-0.0856893947607026	0.140168968917577	0.00850039978263149	0.0281681383126027	0.0876957483396121	0.0695147901092274	-0.00275389197595577
0.00245800077779785	0.0169253000374067	-0.0837236154171547	0.114038495277308	-0.0147375011398527	-0.0613821704117741	0.000859648710713272	-0.0589840737094109	-0.0385890697542324	0.000250607272847323	0.0722778045484290	-0.0419177621571515	0.0481412294453421	-0.0385174887980723	0.0753063929473328	-3.25569118721004e-05	0.00490853153738246	-0.0917104547567903	-0.00271014322395115	-0.00643656005399926	0.0288918269728494	-0.00172494746251812	-0.00227068395722067	-0.00566524061301032	0.0173750410186837	-0.0519076320623383	-0.0225935521756538	-0.00588467953563206	0.0354340063816683	0.00228113107748080	0.0329306781942140	0.0797807835835556	0.000762507291221243	0.0879433127755768	-0.000642124747691317	0.00467161946273833	0.0358014587301031	-0.108155405665779	0.0635739217737111	-0.00228703532152345	-0.00235716300568965	0.154063116407105	-0.00109217307753274	-0.103313253644912	0.132729182583294	-0.0805841248213152	-0.000216864698623566	0.131779837474622	0.000107700866808889	-0.102120503686222	0.0316553114149919	0.0772198797106199	-0.141715032016629	0.0415192980864872	0.0460426310825378	0.0655019356359500	0.00822044647947642	-0.000184996167537914	-0.0167408061648622	0.0386770307286009	1.64934196003611e-05	-0.0575875646742731	-0.0199502257287895	-0.0411244700285418	0.00479809231234882	-0.0653711873370364	-0.131094776947551	-0.0239036834172857	-0.00108192213045341	0.00952926635850425	0.0653305849662868	0.0163124425754435	-0.0419313312040723	-0.00143566748267741	-0.0255374316338591	0.0702740637804721	-0.0404176964374175	-0.0276129099759536	-0.104152437623016	0.0455659426570834	0.0301111488303309	0.00183856877539349	-0.0767772714894655	0.155415547478181	0.0255689676530169	0.0400417947532795	-0.105120638282350	0.0240643449113812	0.0686206615429539	0.00761817341665417	-0.00849760913182097	0.144045965429549	-0.0171194162931068	-0.0455041762997592	0.0605670893679742	0.0170570929883294	0.0842240251376713	0.124058755862782	0.0596468328437037	-0.00258574453470316
0.00222425829388321	0.0341337384362136	-0.0640158679053439	0.0883552916274641	-0.0583097775254585	-0.0668144588719726	0.000363330007986279	-0.113572035028436	-0.0340072327035987	2.71228918575551e-05	0.0942107459731812	-0.0430351082760059	0.0253392611768737	-0.0271929746485630	0.0269311649052052	-0.000198864385708739	0.00198820094994644	-0.0444515068576406	-0.000699268095181208	-0.0226401522107176	0.0173268509781683	0.0732854149834923	-0.00347966508583343	-0.00341690471372238	0.0190158408530803	-0.0500202447746846	-0.0240558991930582	-0.00337760780726844	0.0213502808027617	0.00351709273348100	0.0366497618053209	0.0680279528659661	-0.00368714070208397	0.0238936156678741	-0.000546948759456138	0.00601001165224445	0.0697824300884965	-0.101654234236758	0.0542768702298080	-0.00263706125532909	-0.0182671060310449	0.0671973030907092	0.0112456887435014	-0.0422023290903044	0.0885809996108384	-0.0720107538747650	-0.000235880108050345	0.0123659058051460	0.000116413259742294	-0.124424163457490	0.0288163730311538	0.0759492483705044	-0.115130815565219	0.0289813336908781	0.00785745625894124	0.0461384747934897	0.00507488519719259	-0.000246502538568558	-0.00839324883500821	0.0105860046900456	-8.99918909842970e-05	-0.0507031877712927	-0.0398977008093325	-0.0595113838927247	0.0106096684769935	-0.0181905028958896	-0.127978916055980	-0.00655316283560320	-0.00410557503014443	0.0381378348233267	0.0521676948632752	0.00635353290294504	-0.0207349416893483	0.000210841603685545	-0.00748558335689274	0.0562925722710933	0.00524472873234077	-0.0214699827390471	-0.0776586855451992	0.0843519085253063	0.0666517529161356	0.00130040506254706	-0.0538459203640711	0.0987772719603543	0.00759812684363089	0.0253760904610517	-0.0780054094211096	0.00629650834301661	0.110834747839274	0.0125441846778411	0.00299827749593850	0.0765650173868712	-0.0127351565665716	-0.0503360899026818	0.0111152965787808	-0.000190921511862744	0.112286755618364	0.0821033030999777	0.0407733406441847	-0.00118979869641494
0.00228411989030058	0.0612275251146236	-0.0239253227580385	0.0537645681712649	-0.0666207432079472	-0.0162360176218563	3.76374157153474e-05	-0.105474015228079	-0.0352863646882336	7.11767407294683e-06	0.0754828931290178	-0.0260111358734363	0.0236210188728291	-0.0268752354786791	0.0162655173864446	-0.000246385909306835	-0.00348359805566705	-0.0273084777361263	0.000206735600728739	-0.00134776295986054	0.0174930203140446	0.0854823502296037	-0.00148298113763542	-0.00192379212544666	0.0154615312632083	-0.00756409555831824	-0.0132130283562078	-0.000897791032719142	0.0312031208512805	0.00181659357230835	-0.00562326868496265	0.0261108508684152	-0.00764090597294447	0.0151175641709902	0.000140173600037104	0.00151272659229757	0.0692707359658001	-0.0565647717028783	0.0215932706226034	-0.00203090489436601	-0.0180714005561040	0.0198915453710421	0.00676732492531279	-0.00339849070849595	0.0501249100136606	0.00765147426259069	-9.48171132520076e-05	-0.0534691730398196	8.74181032144720e-05	-0.0666531547211545	0.0256195578820532	0.0429174861186367	-0.0471389021811633	0.0123873247697220	-0.0254213981711750	0.00733265572475189	0.00506977937018647	-5.13769916386040e-05	0.00742578372351552	0.00178099147750695	4.99970276227083e-05	-0.0431205522972596	-0.0233264167756327	-0.0297317140668537	-0.00321136126684010	-0.0251032315962766	-0.0816126700215514	-0.000142475409917166	0.00131349391979586	0.0375395833700482	0.0120017816520638	-0.00417765556375519	0.0222207690534162	-0.00421221370311704	0.000346004802451599	0.0458741326213472	-0.00471857825497301	-0.0111610899721865	-0.0331804504997475	0.0454329060732973	0.0950129189567493	0.00113181278628616	-0.0556361176034509	0.0395546380480047	0.0123528459298937	0.00955296332243816	-0.0270631564872931	0.0191512125865164	0.0450891583946173	0.0118877421273940	-0.000645595788863220	0.0533531953554849	-0.00160741279975072	-0.0336947822408307	0.0251364983584877	-0.0134379070637838	0.0746804232261234	0.0191447530599240	0.00216387142300340	0.000288369522250202
0.000730036489721141	0.0224450539791963	-0.0170489961501932	0.0337623158532577	-0.0328315492602779	0.00652068524712179	1.48989215106503e-05	-0.0397564101721407	-0.00371631613732768	-8.86073773716803e-06	0.0217857853632270	-0.00807948671558224	0.0173006604709533	-0.00986693908824156	0.00484606781280177	-0.000273234269572620	-0.00494786678429252	-0.0109795248213230	0.00103036972367834	0.00328120267286077	0.0104456866442319	0.0247715406778660	0.00573686542514619	0.000154766554100159	0.00196824241377321	-0.000227739703033283	-0.00665992435729229	-0.000691286187162367	0.0187859215611479	-1.05854633379525e-05	0.0130869518086346	0.00614615507235116	-0.00809338588064163	0.0286520544952150	5.10708602403159e-05	0.00198696532987986	0.0259874214865329	-0.0392578883936507	0.00460511294380983	-0.000786434160027484	-0.00888141240316932	-0.0103405479293652	-0.00813997304777646	0.000855185300453461	0.0135974937547416	0.0117860325589289	-1.28160712116592e-05	-0.00907990991327635	-7.10260852110248e-06	0.0292644505193426	0.0183426727957933	0.0187282340656103	0.00868065470311091	-0.00868168364765874	-0.0244069357048261	0.00138554005440367	0.00499240279125505	1.78407031012030e-05	0.00307691323286072	0.000600287093035421	-7.81039412206201e-07	-0.0433327240156200	0.00569600842183295	0.00398369396980242	0.000739531560074605	-0.00970575529103042	-0.0447761893802101	0.00123086828812869	0.00289551867700886	0.0206708461547680	-0.00111578134808812	-0.00325343322938199	0.00956554730076367	-0.0209034877588964	-0.0168085272815753	0.0301920266689427	-0.00577793867325392	-0.0109656122050729	-0.0138486244091484	0.00612183342609407	0.0406870701229507	0.000801006676389623	-0.0221676024782619	0.00994602193724369	0.0126046489139755	0.00615301246412910	0.00483787480944639	-0.00265903147209273	0.0325316053242639	0.00788371453959398	-0.00670176497831343	0.0326401084701620	-0.0115515351246705	-0.00371065349318108	0.0128634507516048	0.0128711505323761	-0.00240300178588568	-0.0283682715766078	-0.00574439939214491	9.90815044847037e-05
8.60563426464818e-05	0.0240822837837902	-0.00157878932200511	0.0161337371201700	0.0214184005353625	0.00135698761266446	3.07644745822853e-06	-0.00451715058905412	0.0187189360915522	5.46108406315561e-06	0.00671172917603100	0.00259954738087970	0.00237900255412874	-0.000919195917622482	0.00190385626728105	-4.01756050740812e-05	-0.00178222836912599	-0.00429047743675811	0.000573162237275868	0.00589776855854131	0.00492995341946346	-0.00139441460601667	0.00196082982211067	0.000135433286596185	-0.00261712255170739	-0.000361525866185329	-0.000945091104235848	-0.000211376901512225	-0.00407574161229533	-0.000462362455726978	0.00905871037762834	-0.00441737425548628	-0.00456392191557199	-0.00243410698614763	6.44152199521792e-05	0.00132940369142190	0.00952838723384764	-0.00850776460783081	0.0128038068549539	-0.000215155464969451	-0.000439243061119761	0.00200296135152862	-0.00968504653460936	0.00219929197314577	-0.000538449618460891	0.000582836716695542	-1.80603438331620e-06	0.00185340409881882	3.66336236542228e-05	0.0271251281789801	0.00867637084128645	0.00467769601115416	-0.0106764400022658	-0.00475238988234232	-0.00995638422056867	0.000711998574756659	0.00340545227835067	2.81997153205474e-05	0.000635098977105268	-0.000108698413751184	3.89598581596792e-07	-0.0171366593930084	0.0127646143555874	0.00661738509041109	0.000127011495376676	-0.00651975392349909	-0.0152515774495310	0.000414616616224709	0.00294103513571745	0.00372751265409512	-0.000254475437996312	-0.00600334834098981	0.00251194147337786	-0.000507543781921324	-0.0109911406429460	0.0107711202708560	0.00165999520931764	-0.00227070276129762	-0.00216581467187209	-0.00776866398717468	-0.000552259752366876	0.000477438586629274	0.00572799302350421	-0.00427847014042590	0.00251582648155601	0.00188127927430361	0.00270931837409062	-0.00725206745929614	0.0196921244004803	0.000265916055415334	-0.00264081654687529	0.00446285020906746	-0.00199153832300266	-0.00124305133485846	0.00262464564526718	0.00533290595352120	-0.00103444464830936	-0.0115050334228305	-0.00620066695439374	1.74105931649411e-05
1.49610023983896e-06	0.00205046081874636	9.18102420863615e-06	0.000543402168012330	0.0142248937481763	-0.00763510275823679	-5.21369406925817e-06	4.02414639163063e-05	0.00242862974188804	1.58884928436760e-06	-0.000873588336396167	-0.00243092309827448	0.00190830885421977	-3.52491897418756e-06	-0.000108969292060019	2.00136671397520e-06	-4.96087133341531e-05	-0.000332552138457876	1.34351388798130e-05	-0.000726819734738726	0.000317448989818399	-0.00201943737997416	5.48859852341813e-05	-2.14322603439731e-05	-0.000102145863387136	-0.000355519316591993	0.000301196230533402	-2.74709651045001e-05	-0.00372380540369387	-0.000165470576449529	-0.00443404059712430	0.00111265917362387	-0.000520864880281848	-0.00373685722848916	3.91073877007763e-05	6.46935953156381e-07	0.000358657257619488	-0.000224564279429483	-0.000397818575720314	-9.05236687440898e-05	0.000422627732938597	0.00134968030064955	-0.000562458256054078	0.000434291198347784	0.00227844505093665	-0.00156580333184258	-1.14514770946794e-06	-0.000328361457830339	1.60314143217465e-06	0.000788171887131321	0.00167615937225811	0.000130512228951569	-0.000783950396577801	0.000602121435642494	-0.00193674320883698	6.52183687244097e-05	-0.000257180301123108	2.44009913718467e-06	0.000290444800042880	-4.70087237188754e-05	3.76068346290215e-06	0.000133210254087539	0.00430727408280635	0.000284984636731452	-1.57010426232323e-05	0.000506988995218409	0.000330953528425251	-0.000136994077313880	7.17127580885288e-06	0.000313776209670035	0.000332533233388796	-0.00200329566742588	-0.00871696428898324	0.000150350753826363	-0.000522116150440099	-0.00409530513339999	0.000103086269619467	2.49193441102838e-05	-0.000281769706726572	-0.0174230331635034	0.000998664696076833	3.43493368897152e-05	-0.000208317271018134	-0.000755692910717103	0.000475258540354647	-4.89363204795557e-05	0.00263611585675042	-0.000835355033310593	9.30891714056026e-05	8.03802008140961e-05	1.96576236145687e-05	0.00511565630403521	-0.000143424962469849	-3.70089128491200e-05	0.000188569083987067	0.000947358925456899	0.000177365773959154	-0.000768281281658802	-0.000546137756753243	9.01875904560152e-06
1.21335066836243e-06	9.63221842624925e-07	6.60212599843005e-05	-3.91510787461936e-06	0.000288785902197656	-1.59987674757553e-05	-2.63943163143324e-07	3.82623496908289e-06	0.000118100784082006	2.49851100549624e-06	-7.62850024897607e-05	-8.31487540628308e-05	-2.90749981063104e-07	-2.77119866849532e-06	-1.48884696086409e-06	1.63143556561139e-06	2.02617618332361e-05	-2.67101458204355e-06	5.32780824541161e-07	0.000130725992434792	-0.000318768282196292	-0.000133932287432042	-5.65775902810148e-07	2.34214160708603e-05	-8.71825652413307e-07	-8.62718721111910e-05	-8.25342292393108e-06	6.55458648021694e-07	-0.000579224221970210	-1.23146962722021e-05	-0.000964302827053960	0.000964950449851635	6.74107483482976e-05	-0.000509396638893774	3.89044015114238e-05	3.30079425687554e-07	-6.84240809070693e-07	-3.40451938308636e-08	-1.40149736302814e-06	1.04419186493808e-06	0.000291203963094562	0.000397747175094007	-9.99805810395401e-06	-2.47320560006862e-05	-0.000402868688586384	-0.00169923527518877	5.01817137249933e-07	6.20758490456867e-06	1.58778278707205e-07	3.47792492207490e-06	0.000509510744423059	8.26079147759213e-05	5.66892727099423e-05	-2.11936082638747e-05	8.77981270376787e-06	-3.17087665704897e-07	-0.000267284857370544	-1.45986214377291e-06	1.27461394729146e-05	-6.82282035133836e-07	4.41193145577661e-06	-1.42065664705174e-05	4.14358655681259e-06	0.000279432638673791	-3.85397894864541e-07	9.48115457381353e-05	-3.58322484260334e-06	-0.000137760272566302	7.62587645170848e-06	-0.000108430715365588	0.000425106404765536	-6.84237258226755e-05	-0.00228722518412895	-9.54295122265821e-07	-5.69237018629975e-06	-0.00116652096403335	-8.08260307466184e-06	-3.68056021274562e-05	1.00448197314019e-06	-0.00427622352049147	8.40891711147877e-06	-2.98704605258373e-07	9.94295209699212e-05	0.000101384464778280	-0.000431714631431015	-8.40558662977093e-06	0.00207852481430189	4.01944921101382e-05	-7.64345246929142e-06	2.68068898627183e-07	1.32021158978999e-06	0.00102702412774895	1.50195945918916e-05	4.31298761082184e-07	2.71522955930319e-06	0.000262516159432759	4.66135049599830e-05	-0.000136463684726337	7.40673641003598e-06	-9.70212952740266e-06
